Freq.	V(n003)
8.91250938133507e+005	(1.30653455483149e-002dB,1.68074635330419e+000°)
8.93305483733056e+005	(1.30053001789150e-002dB,1.67686804291279e+000°)
8.95364765549354e+005	(1.29455308351882e-002dB,1.67299873997741e+000°)
8.97428794500508e+005	(1.28860362476004e-002dB,1.66913842317674e+000°)
8.99497581529794e+005	(1.28268151524807e-002dB,1.66528707124267e+000°)
9.01571137605716e+005	(1.27678662919787e-002dB,1.66144466296016e+000°)
9.03649473722060e+005	(1.27091884140139e-002dB,1.65761117716709e+000°)
9.05732600897958e+005	(1.26507802722934e-002dB,1.65378659275411e+000°)
9.07820530177943e+005	(1.25926406262427e-002dB,1.64997088866450e+000°)
9.09913272632008e+005	(1.25347682410108e-002dB,1.64616404389400e+000°)
9.12010839355665e+005	(1.24771618874281e-002dB,1.64236603749066e+000°)
9.14113241470005e+005	(1.24198203419781e-002dB,1.63857684855471e+000°)
9.16220490121754e+005	(1.23627423867882e-002dB,1.63479645623843e+000°)
9.18332596483335e+005	(1.23059268095823e-002dB,1.63102483974594e+000°)
9.20449571752924e+005	(1.22493724036697e-002dB,1.62726197833310e+000°)
9.22571427154516e+005	(1.21930779679188e-002dB,1.62350785130738e+000°)
9.24698173937975e+005	(1.21370423067075e-002dB,1.61976243802767e+000°)
9.26829823379101e+005	(1.20812642299505e-002dB,1.61602571790415e+000°)
9.28966386779687e+005	(1.20257425530078e-002dB,1.61229767039816e+000°)
9.31107875467580e+005	(1.19704760967194e-002dB,1.60857827502205e+000°)
9.33254300796740e+005	(1.19154636873293e-002dB,1.60486751133903e+000°)
9.35405674147301e+005	(1.18607041565031e-002dB,1.60116535896301e+000°)
9.37562006925628e+005	(1.18061963412801e-002dB,1.59747179755850e+000°)
9.39723310564385e+005	(1.17519390840454e-002dB,1.59378680684046e+000°)
9.41889596522588e+005	(1.16979312325244e-002dB,1.59011036657410e+000°)
9.44060876285670e+005	(1.16441716397331e-002dB,1.58644245657482e+000°)
9.46237161365539e+005	(1.15906591639769e-002dB,1.58278305670801e+000°)
9.48418463300642e+005	(1.15373926688182e-002dB,1.57913214688896e+000°)
9.50604793656026e+005	(1.14843710230366e-002dB,1.57548970708266e+000°)
9.52796164023396e+005	(1.14315931006367e-002dB,1.57185571730372e+000°)
9.54992586021179e+005	(1.13790577807874e-002dB,1.56823015761620e+000°)
9.57194071294587e+005	(1.13267639478376e-002dB,1.56461300813348e+000°)
9.59400631515675e+005	(1.12747104912511e-002dB,1.56100424901810e+000°)
9.61612278383406e+005	(1.12228963056130e-002dB,1.55740386048167e+000°)
9.63829023623711e+005	(1.11713202905952e-002dB,1.55381182278469e+000°)
9.66050878989553e+005	(1.11199813509437e-002dB,1.55022811623645e+000°)
9.68277856260988e+005	(1.10688783964211e-002dB,1.54665272119486e+000°)
9.70509967245228e+005	(1.10180103418342e-002dB,1.54308561806634e+000°)
9.72747223776703e+005	(1.09673761069666e-002dB,1.53952678730566e+000°)
9.74989637717124e+005	(1.09169746165853e-002dB,1.53597620941583e+000°)
9.77237220955547e+005	(1.08668048003969e-002dB,1.53243386494798e+000°)
9.79489985408435e+005	(1.08168655930418e-002dB,1.52889973450116e+000°)
9.81747943019720e+005	(1.07671559340585e-002dB,1.52537379872231e+000°)
9.84011105760868e+005	(1.07176747678625e-002dB,1.52185603830601e+000°)
9.86279485630944e+005	(1.06684210437391e-002dB,1.51834643399444e+000°)
9.88553094656672e+005	(1.06193937157960e-002dB,1.51484496657723e+000°)
9.90831944892500e+005	(1.05705917429726e-002dB,1.51135161689129e+000°)
9.93116048420666e+005	(1.05220140889797e-002dB,1.50786636582071e+000°)
9.95405417351258e+005	(1.04736597223048e-002dB,1.50438919429664e+000°)
9.97700063822284e+005	(1.04255276161920e-002dB,1.50092008329712e+000°)
9.99999999999730e+005	(1.03776167485878e-002dB,1.49745901384701e+000°)
1.00230523807763e+006	(1.03299261021750e-002dB,1.49400596701780e+000°)
1.00461579027812e+006	(1.02824546642820e-002dB,1.49056092392752e+000°)
1.00693166885153e+006	(1.02352014269275e-002dB,1.48712386574062e+000°)
1.00925288607641e+006	(1.01881653867538e-002dB,1.48369477366779e+000°)
1.01157945425963e+006	(1.01413455450230e-002dB,1.48027362896589e+000°)
1.01391138573641e+006	(1.00947409075964e-002dB,1.47686041293780e+000°)
1.01624869287042e+006	(1.00483504849021e-002dB,1.47345510693230e+000°)
1.01859138805384e+006	(1.00021732919351e-002dB,1.47005769234392e+000°)
1.02093948370740e+006	(9.95620834821185e-003dB,1.46666815061285e+000°)
1.02329299228048e+006	(9.91045467776635e-003dB,1.46328646322481e+000°)
1.02565192625113e+006	(9.86491130912578e-003dB,1.45991261171089e+000°)
1.02801629812620e+006	(9.81957727527794e-003dB,1.45654657764747e+000°)
1.03038612044134e+006	(9.77445161367167e-003dB,1.45318834265607e+000°)
1.03276140576112e+006	(9.72953336618054e-003dB,1.44983788840324e+000°)
1.03514216667906e+006	(9.68482157908782e-003dB,1.44649519660044e+000°)
1.03752841581773e+006	(9.64031530306177e-003dB,1.44316024900389e+000°)
1.03992016582878e+006	(9.59601359314442e-003dB,1.43983302741448e+000°)
1.04231742939302e+006	(9.55191550872299e-003dB,1.43651351367764e+000°)
1.04472021922052e+006	(9.50802011351100e-003dB,1.43320168968322e+000°)
1.04712854805062e+006	(9.46432647553505e-003dB,1.42989753736534e+000°)
1.04954242865204e+006	(9.42083366711402e-003dB,1.42660103870234e+000°)
1.05196187382294e+006	(9.37754076482081e-003dB,1.42331217571656e+000°)
1.05438689639097e+006	(9.33444684949427e-003dB,1.42003093047433e+000°)
1.05681750921337e+006	(9.29155100618936e-003dB,1.41675728508576e+000°)
1.05925372517700e+006	(9.24885232417754e-003dB,1.41349122170468e+000°)
1.06169555719844e+006	(9.20634989691426e-003dB,1.41023272252848e+000°)
1.06414301822403e+006	(9.16404282204318e-003dB,1.40698176979803e+000°)
1.06659612122997e+006	(9.12193020133863e-003dB,1.40373834579754e+000°)
1.06905487922237e+006	(9.08001114071944e-003dB,1.40050243285445e+000°)
1.07151930523731e+006	(9.03828475022031e-003dB,1.39727401333931e+000°)
1.07398941234095e+006	(8.99675014396322e-003dB,1.39405306966566e+000°)
1.07646521362954e+006	(8.95540644015194e-003dB,1.39083958428992e+000°)
1.07894672222954e+006	(8.91425276104151e-003dB,1.38763353971130e+000°)
1.08143395129764e+006	(8.87328823293274e-003dB,1.38443491847161e+000°)
1.08392691402091e+006	(8.83251198614165e-003dB,1.38124370315525e+000°)
1.08642562361677e+006	(8.79192315499016e-003dB,1.37805987638899e+000°)
1.08893009333314e+006	(8.75152087777552e-003dB,1.37488342084193e+000°)
1.09144033644846e+006	(8.71130429676481e-003dB,1.37171431922537e+000°)
1.09395636627180e+006	(8.67127255817594e-003dB,1.36855255429268e+000°)
1.09647819614289e+006	(8.63142481214327e-003dB,1.36539810883919e+000°)
1.09900583943222e+006	(8.59176021271787e-003dB,1.36225096570210e+000°)
1.10153930954111e+006	(8.55227791785042e-003dB,1.35911110776033e+000°)
1.10407861990177e+006	(8.51297708935106e-003dB,1.35597851793444e+000°)
1.10662378397736e+006	(8.47385689289734e-003dB,1.35285317918653e+000°)
1.10917481526210e+006	(8.43491649800171e-003dB,1.34973507452008e+000°)
1.11173172728129e+006	(8.39615507799061e-003dB,1.34662418697988e+000°)
1.11429453359143e+006	(8.35757181000857e-003dB,1.34352049965190e+000°)
1.11686324778026e+006	(8.31916587497607e-003dB,1.34042399566319e+000°)
1.11943788346685e+006	(8.28093645757633e-003dB,1.33733465818178e+000°)
1.12201845430166e+006	(8.24288274625551e-003dB,1.33425247041653e+000°)
1.12460497396662e+006	(8.20500393318831e-003dB,1.33117741561708e+000°)
1.12719745617520e+006	(8.16729921427053e-003dB,1.32810947707370e+000°)
1.12979591467249e+006	(8.12976778908071e-003dB,1.32504863811719e+000°)
1.13240036323525e+006	(8.09240886090742e-003dB,1.32199488211878e+000°)
1.13501081567201e+006	(8.05522163667427e-003dB,1.31894819249000e+000°)
1.13762728582312e+006	(8.01820532698070e-003dB,1.31590855268262e+000°)
1.14024978756086e+006	(7.98135914603664e-003dB,1.31287594618850e+000°)
1.14287833478946e+006	(7.94468231167624e-003dB,1.30985035653949e+000°)
1.14551294144522e+006	(7.90817404533114e-003dB,1.30683176730735e+000°)
1.14815362149657e+006	(7.87183357201910e-003dB,1.30382016210360e+000°)
1.15080038894412e+006	(7.83566012031154e-003dB,1.30081552457947e+000°)
1.15345325782078e+006	(7.79965292234139e-003dB,1.29781783842575e+000°)
1.15611224219178e+006	(7.76381121376288e-003dB,1.29482708737270e+000°)
1.15877735615481e+006	(7.72813423375756e-003dB,1.29184325518994e+000°)
1.16144861384002e+006	(7.69262122499596e-003dB,1.28886632568638e+000°)
1.16412602941017e+006	(7.65727143364356e-003dB,1.28589628271006e+000°)
1.16680961706064e+006	(7.62208410931675e-003dB,1.28293311014808e+000°)
1.16949939101955e+006	(7.58705850510416e-003dB,1.27997679192651e+000°)
1.17219536554781e+006	(7.55219387752069e-003dB,1.27702731201026e+000°)
1.17489755493921e+006	(7.51748948649996e-003dB,1.27408465440298e+000°)
1.17760597352049e+006	(7.48294459537912e-003dB,1.27114880314698e+000°)
1.18032063565141e+006	(7.44855847089136e-003dB,1.26821974232309e+000°)
1.18304155572484e+006	(7.41433038313140e-003dB,1.26529745605061e+000°)
1.18576874816684e+006	(7.38025960555957e-003dB,1.26238192848717e+000°)
1.18850222743669e+006	(7.34634541498270e-003dB,1.25947314382863e+000°)
1.19124200802705e+006	(7.31258709151967e-003dB,1.25657108630901e+000°)
1.19398810446395e+006	(7.27898391861123e-003dB,1.25367574020036e+000°)
1.19674053130692e+006	(7.24553518300475e-003dB,1.25078708981265e+000°)
1.19949930314905e+006	(7.21224017469470e-003dB,1.24790511949374e+000°)
1.20226443461708e+006	(7.17909818698067e-003dB,1.24502981362919e+000°)
1.20503594037147e+006	(7.14610851638654e-003dB,1.24216115664220e+000°)
1.20781383510645e+006	(7.11327046268583e-003dB,1.23929913299356e+000°)
1.21059813355015e+006	(7.08058332886132e-003dB,1.23644372718144e+000°)
1.21338885046464e+006	(7.04804642111300e-003dB,1.23359492374143e+000°)
1.21618600064603e+006	(7.01565904882545e-003dB,1.23075270724630e+000°)
1.21898959892453e+006	(6.98342052456421e-003dB,1.22791706230603e+000°)
1.22179966016454e+006	(6.95133016404892e-003dB,1.22508797356762e+000°)
1.22461619926471e+006	(6.91938728615740e-003dB,1.22226542571504e+000°)
1.22743923115807e+006	(6.88759121289498e-003dB,1.21944940346914e+000°)
1.23026877081204e+006	(6.85594126938310e-003dB,1.21663989158751e+000°)
1.23310483322857e+006	(6.82443678385560e-003dB,1.21383687486442e+000°)
1.23594743344417e+006	(6.79307708762235e-003dB,1.21104033813073e+000°)
1.23879658653003e+006	(6.76186151508475e-003dB,1.20825026625377e+000°)
1.24165230759207e+006	(6.73078940369355e-003dB,1.20546664413724e+000°)
1.24451461177104e+006	(6.69986009395479e-003dB,1.20268945672115e+000°)
1.24738351424260e+006	(6.66907292939526e-003dB,1.19991868898171e+000°)
1.25025903021738e+006	(6.63842725658194e-003dB,1.19715432593121e+000°)
1.25314117494107e+006	(6.60792242507014e-003dB,1.19439635261798e+000°)
1.25602996369453e+006	(6.57755778741134e-003dB,1.19164475412623e+000°)
1.25892541179382e+006	(6.54733269914182e-003dB,1.18889951557603e+000°)
1.26182753459032e+006	(6.51724651874614e-003dB,1.18616062212314e+000°)
1.26473634747080e+006	(6.48729860767665e-003dB,1.18342805895899e+000°)
1.26765186585750e+006	(6.45748833031310e-003dB,1.18070181131053e+000°)
1.27057410520819e+006	(6.42781505396283e-003dB,1.17798186444018e+000°)
1.27350308101631e+006	(6.39827814883392e-003dB,1.17526820364572e+000°)
1.27643880881099e+006	(6.36887698805078e-003dB,1.17256081426017e+000°)
1.27938130415717e+006	(6.33961094759645e-003dB,1.16985968165178e+000°)
1.28233058265567e+006	(6.31047940634167e-003dB,1.16716479122383e+000°)
1.28528665994326e+006	(6.28148174600455e-003dB,1.16447612841464e+000°)
1.28824955169278e+006	(6.25261735115846e-003dB,1.16179367869742e+000°)
1.29121927361318e+006	(6.22388560918968e-003dB,1.15911742758018e+000°)
1.29419584144963e+006	(6.19528591031500e-003dB,1.15644736060570e+000°)
1.29717927098360e+006	(6.16681764755092e-003dB,1.15378346335135e+000°)
1.30016957803293e+006	(6.13848021670423e-003dB,1.15112572142907e+000°)
1.30316677845194e+006	(6.11027301637211e-003dB,1.14847412048525e+000°)
1.30617088813148e+006	(6.08219544789601e-003dB,1.14582864620067e+000°)
1.30918192299904e+006	(6.05424691539455e-003dB,1.14318928429037e+000°)
1.31219989901884e+006	(6.02642682570972e-003dB,1.14055602050358e+000°)
1.31522483219187e+006	(5.99873458841660e-003dB,1.13792884062366e+000°)
1.31825673855604e+006	(5.97116961580617e-003dB,1.13530773046796e+000°)
1.32129563418621e+006	(5.94373132287003e-003dB,1.13269267588779e+000°)
1.32434153519430e+006	(5.91641912729858e-003dB,1.13008366276827e+000°)
1.32739445772937e+006	(5.88923244944839e-003dB,1.12748067702830e+000°)
1.33045441797772e+006	(5.86217071235006e-003dB,1.12488370462044e+000°)
1.33352143216295e+006	(5.83523334167938e-003dB,1.12229273153084e+000°)
1.33659551654607e+006	(5.80841976576330e-003dB,1.11970774377915e+000°)
1.33967668742556e+006	(5.78172941555687e-003dB,1.11712872741841e+000°)
1.34276496113749e+006	(5.75516172462412e-003dB,1.11455566853501e+000°)
1.34586035405558e+006	(5.72871612913626e-003dB,1.11198855324858e+000°)
1.34896288259128e+006	(5.70239206786019e-003dB,1.10942736771189e+000°)
1.35207256319390e+006	(5.67618898214710e-003dB,1.10687209811079e+000°)
1.35518941235066e+006	(5.65010631590944e-003dB,1.10432273066412e+000°)
1.35831344658678e+006	(5.62414351562489e-003dB,1.10177925162362e+000°)
1.36144468246557e+006	(5.59830003030757e-003dB,1.09924164727384e+000°)
1.36458313658855e+006	(5.57257531151008e-003dB,1.09670990393207e+000°)
1.36772882559547e+006	(5.54696881331205e-003dB,1.09418400794827e+000°)
1.37088176616447e+006	(5.52147999229709e-003dB,1.09166394570493e+000°)
1.37404197501213e+006	(5.49610830754526e-003dB,1.08914970361706e+000°)
1.37720946889356e+006	(5.47085322063889e-003dB,1.08664126813204e+000°)
1.38038426460250e+006	(5.44571419561264e-003dB,1.08413862572961e+000°)
1.38356637897140e+006	(5.42069069899018e-003dB,1.08164176292171e+000°)
1.38675582887150e+006	(5.39578219972840e-003dB,1.07915066625245e+000°)
1.38995263121297e+006	(5.37098816924070e-003dB,1.07666532229801e+000°)
1.39315680294492e+006	(5.34630808136619e-003dB,1.07418571766657e+000°)
1.39636836105555e+006	(5.32174141236020e-003dB,1.07171183899821e+000°)
1.39958732257223e+006	(5.29728764088858e-003dB,1.06924367296485e+000°)
1.40281370456157e+006	(5.27294624802011e-003dB,1.06678120627016e+000°)
1.40604752412952e+006	(5.24871671719574e-003dB,1.06432442564945e+000°)
1.40928879842148e+006	(5.22459853425182e-003dB,1.06187331786966e+000°)
1.41253754462236e+006	(5.20059118736818e-003dB,1.05942786972920e+000°)
1.41579377995669e+006	(5.17669416709327e-003dB,1.05698806805794e+000°)
1.41905752168870e+006	(5.15290696631342e-003dB,1.05455389971708e+000°)
1.42232878712242e+006	(5.12922908024331e-003dB,1.05212535159908e+000°)
1.42560759360179e+006	(5.10566000642602e-003dB,1.04970241062761e+000°)
1.42889395851070e+006	(5.08219924471007e-003dB,1.04728506375744e+000°)
1.43218789927314e+006	(5.05884629724173e-003dB,1.04487329797437e+000°)
1.43548943335326e+006	(5.03560066846325e-003dB,1.04246710029517e+000°)
1.43879857825544e+006	(5.01246186508976e-003dB,1.04006645776746e+000°)
1.44211535152447e+006	(4.98942939610362e-003dB,1.03767135746967e+000°)
1.44543977074552e+006	(4.96650277275644e-003dB,1.03528178651095e+000°)
1.44877185354436e+006	(4.94368150853637e-003dB,1.03289773203110e+000°)
1.45211161758734e+006	(4.92096511916437e-003dB,1.03051918120046e+000°)
1.45545908058156e+006	(4.89835312260389e-003dB,1.02814612121988e+000°)
1.45881426027494e+006	(4.87584503902246e-003dB,1.02577853932061e+000°)
1.46217717445631e+006	(4.85344039079174e-003dB,1.02341642276425e+000°)
1.46554784095550e+006	(4.83113870250112e-003dB,1.02105975884263e+000°)
1.46892627764346e+006	(4.80893950089030e-003dB,1.01870853487778e+000°)
1.47231250243231e+006	(4.78684231490919e-003dB,1.01636273822183e+000°)
1.47570653327548e+006	(4.76484667565818e-003dB,1.01402235625694e+000°)
1.47910838816779e+006	(4.74295211638828e-003dB,1.01168737639522e+000°)
1.48251808514554e+006	(4.72115817250691e-003dB,1.00935778607867e+000°)
1.48593564228659e+006	(4.69946438155493e-003dB,1.00703357277909e+000°)
1.48936107771050e+006	(4.67787028320474e-003dB,1.00471472399799e+000°)
1.49279440957858e+006	(4.65637541922374e-003dB,1.00240122726656e+000°)
1.49623565609401e+006	(4.63497933351492e-003dB,1.00009307014555e+000°)
1.49968483550195e+006	(4.61368157206678e-003dB,9.97790240225219e-001°)
1.50314196608960e+006	(4.59248168294381e-003dB,9.95492725125273e-001°)
1.50660706618632e+006	(4.57137921630772e-003dB,9.93200512494756e-001°)
1.51008015416373e+006	(4.55037372437131e-003dB,9.90913590012002e-001°)
1.51356124843578e+006	(4.52946476141969e-003dB,9.88631945384557e-001°)
1.51705036745891e+006	(4.50865188378343e-003dB,9.86355566349101e-001°)
1.52054752973207e+006	(4.48793464983088e-003dB,9.84084440671382e-001°)
1.52405275379686e+006	(4.46731261995860e-003dB,9.81818556146134e-001°)
1.52756605823764e+006	(4.44678535658953e-003dB,9.79557900597013e-001°)
1.53108746168160e+006	(4.42635242415766e-003dB,9.77302461876521e-001°)
1.53461698279886e+006	(4.40601338909453e-003dB,9.75052227865934e-001°)
1.53815464030260e+006	(4.38576781983325e-003dB,9.72807186475229e-001°)
1.54170045294913e+006	(4.36561528679308e-003dB,9.70567325643015e-001°)
1.54525443953798e+006	(4.34555536235060e-003dB,9.68332633336459e-001°)
1.54881661891205e+006	(4.32558762086294e-003dB,9.66103097551216e-001°)
1.55238700995765e+006	(4.30571163864662e-003dB,9.63878706311358e-001°)
1.55596563160464e+006	(4.28592699395447e-003dB,9.61659447669300e-001°)
1.55955250282652e+006	(4.26623326699500e-003dB,9.59445309705735e-001°)
1.56314764264051e+006	(4.24663003988235e-003dB,9.57236280529559e-001°)
1.56675107010771e+006	(4.22711689668257e-003dB,9.55032348277801e-001°)
1.57036280433311e+006	(4.20769342335016e-003dB,9.52833501115554e-001°)
1.57398286446578e+006	(4.18835920775118e-003dB,9.50639727235907e-001°)
1.57761126969891e+006	(4.16911383964213e-003dB,9.48451014859871e-001°)
1.58124803926994e+006	(4.14995691067779e-003dB,9.46267352236312e-001°)
1.58489319246067e+006	(4.13088801437840e-003dB,9.44088727641882e-001°)
1.58854674859733e+006	(4.11190674613560e-003dB,9.41915129380948e-001°)
1.59220872705072e+006	(4.09301270321052e-003dB,9.39746545785525e-001°)
1.59587914723628e+006	(4.07420548469914e-003dB,9.37582965215208e-001°)
1.59955802861422e+006	(4.05548469155357e-003dB,9.35424376057098e-001°)
1.60324539068959e+006	(4.03684992655899e-003dB,9.33270766725741e-001°)
1.60694125301242e+006	(4.01830079432016e-003dB,9.31122125663053e-001°)
