Freq.	V(n002)
6.23734835482258e+005	(-7.65903547814593e-003dB,2.40573834742182e+000°)
6.25172692775524e+005	(-7.62359898713317e-003dB,2.40016814468454e+000°)
6.26613864672173e+005	(-7.58832758203971e-003dB,2.39461100978598e+000°)
6.28058358813155e+005	(-7.55322048339321e-003dB,2.38906691089291e+000°)
6.29506182857034e+005	(-7.51827691551994e-003dB,2.38353581625772e+000°)
6.30957344480030e+005	(-7.48349610648089e-003dB,2.37801769421806e+000°)
6.32411851376055e+005	(-7.44887728808790e-003dB,2.37251251319660e+000°)
6.33869711256763e+005	(-7.41441969586489e-003dB,2.36702024170075e+000°)
6.35330931851579e+005	(-7.38012256903703e-003dB,2.36154084832238e+000°)
6.36795520907751e+005	(-7.34598515051308e-003dB,2.35607430173750e+000°)
6.38263486190383e+005	(-7.31200668685440e-003dB,2.35062057070604e+000°)
6.39734835482482e+005	(-7.27818642828043e-003dB,2.34517962407155e+000°)
6.41209576584995e+005	(-7.24452362862416e-003dB,2.33975143076093e+000°)
6.42687717316853e+005	(-7.21101754532900e-003dB,2.33433595978412e+000°)
6.44169265515010e+005	(-7.17766743943022e-003dB,2.32893318023390e+000°)
6.45654229034488e+005	(-7.14447257552874e-003dB,2.32354306128556e+000°)
6.47142615748415e+005	(-7.11143222178024e-003dB,2.31816557219664e+000°)
6.48634433548070e+005	(-7.07854564987285e-003dB,2.31280068230668e+000°)
6.50129690342922e+005	(-7.04581213501724e-003dB,2.30744836103696e+000°)
6.51628394060673e+005	(-7.01323095591363e-003dB,2.30210857789018e+000°)
6.53130552647303e+005	(-6.98080139475547e-003dB,2.29678130245026e+000°)
6.54636174067105e+005	(-6.94852273718580e-003dB,2.29146650438204e+000°)
6.56145266302735e+005	(-6.91639427230672e-003dB,2.28616415343101e+000°)
6.57657837355249e+005	(-6.88441529264255e-003dB,2.28087421942309e+000°)
6.59173895244150e+005	(-6.85258509412995e-003dB,2.27559667226432e+000°)
6.60693448007424e+005	(-6.82090297610042e-003dB,2.27033148194063e+000°)
6.62216503701589e+005	(-6.78936824126654e-003dB,2.26507861851757e+000°)
6.63743070401736e+005	(-6.75798019569291e-003dB,2.25983805214007e+000°)
6.65273156201568e+005	(-6.72673814879399e-003dB,2.25460975303217e+000°)
6.66806769213448e+005	(-6.69564141331271e-003dB,2.24939369149674e+000°)
6.68343917568440e+005	(-6.66468930529617e-003dB,2.24418983791528e+000°)
6.69884609416352e+005	(-6.63388114408870e-003dB,2.23899816274764e+000°)
6.71428852925777e+005	(-6.60321625230567e-003dB,2.23381863653176e+000°)
6.72976656284142e+005	(-6.57269395583807e-003dB,2.22865122988342e+000°)
6.74528027697746e+005	(-6.54231358379933e-003dB,2.22349591349602e+000°)
6.76082975391805e+005	(-6.51207446854832e-003dB,2.21835265814028e+000°)
6.77641507610498e+005	(-6.48197594564377e-003dB,2.21322143466405e+000°)
6.79203632617007e+005	(-6.45201735384896e-003dB,2.20810221399202e+000°)
6.80769358693564e+005	(-6.42219803510264e-003dB,2.20299496712549e+000°)
6.82338694141491e+005	(-6.39251733450626e-003dB,2.19789966514214e+000°)
6.83911647281250e+005	(-6.36297460030747e-003dB,2.19281627919577e+000°)
6.85488226452482e+005	(-6.33356918389123e-003dB,2.18774478051605e+000°)
6.87068440014052e+005	(-6.30430043975266e-003dB,2.18268514040830e+000°)
6.88652296344096e+005	(-6.27516772549493e-003dB,2.17763733025323e+000°)
6.90239803840061e+005	(-6.24617040179923e-003dB,2.17260132150673e+000°)
6.91830970918756e+005	(-6.21730783242072e-003dB,2.16757708569959e+000°)
6.93425806016388e+005	(-6.18857938416524e-003dB,2.16256459443730e+000°)
6.95024317588615e+005	(-6.15998442688337e-003dB,2.15756381939981e+000°)
6.96626514110586e+005	(-6.13152233344712e-003dB,2.15257473234126e+000°)
6.98232404076989e+005	(-6.10319247973627e-003dB,2.14759730508979e+000°)
6.99841996002090e+005	(-6.07499424462182e-003dB,2.14263150954727e+000°)
7.01455298419788e+005	(-6.04692700996491e-003dB,2.13767731768912e+000°)
7.03072319883649e+005	(-6.01899016057609e-003dB,2.13273470156400e+000°)
7.04693068966962e+005	(-5.99118308422489e-003dB,2.12780363329365e+000°)
7.06317554262777e+005	(-5.96350517161745e-003dB,2.12288408507264e+000°)
7.07945784383952e+005	(-5.93595581636746e-003dB,2.11797602916813e+000°)
7.09577767963203e+005	(-5.90853441500950e-003dB,2.11307943791963e+000°)
7.11213513653143e+005	(-5.88124036695839e-003dB,2.10819428373884e+000°)
7.12853030126333e+005	(-5.85407307451003e-003dB,2.10332053910933e+000°)
7.14496326075326e+005	(-5.82703194282295e-003dB,2.09845817658639e+000°)
7.16143410212714e+005	(-5.80011637990170e-003dB,2.09360716879677e+000°)
7.17794291271174e+005	(-5.77332579658718e-003dB,2.08876748843848e+000°)
7.19448978003511e+005	(-5.74665960654097e-003dB,2.08393910828054e+000°)
7.21107479182710e+005	(-5.72011722622404e-003dB,2.07912200116279e+000°)
7.22769803601981e+005	(-5.69369807489852e-003dB,2.07431613999564e+000°)
7.24435960074800e+005	(-5.66740157459768e-003dB,2.06952149775987e+000°)
7.26105957434964e+005	(-5.64122715012096e-003dB,2.06473804750643e+000°)
7.27779804536633e+005	(-5.61517422902133e-003dB,2.05996576235617e+000°)
7.29457510254377e+005	(-5.58924224158778e-003dB,2.05520461549968e+000°)
7.31139083483225e+005	(-5.56343062082879e-003dB,2.05045458019703e+000°)
7.32824533138711e+005	(-5.53773880246549e-003dB,2.04571562977758e+000°)
7.34513868156922e+005	(-5.51216622491992e-003dB,2.04098773763977e+000°)
7.36207097494542e+005	(-5.48671232928792e-003dB,2.03627087725090e+000°)
7.37904230128907e+005	(-5.46137655934288e-003dB,2.03156502214690e+000°)
7.39605275058043e+005	(-5.43615836151243e-003dB,2.02687014593215e+000°)
7.41310241300723e+005	(-5.41105718486679e-003dB,2.02218622227925e+000°)
7.43019137896506e+005	(-5.38607248110609e-003dB,2.01751322492882e+000°)
7.44731973905793e+005	(-5.36120370455351e-003dB,2.01285112768930e+000°)
7.46448758409870e+005	(-5.33645031212719e-003dB,2.00819990443670e+000°)
7.48169500510957e+005	(-5.31181176334589e-003dB,2.00355952911444e+000°)
7.49894209332258e+005	(-5.28728752030191e-003dB,1.99892997573314e+000°)
7.51622894018008e+005	(-5.26287704765900e-003dB,1.99431121837039e+000°)
7.53355563733519e+005	(-5.23857981262622e-003dB,1.98970323117056e+000°)
7.55092227665235e+005	(-5.21439528495881e-003dB,1.98510598834458e+000°)
7.56832895020775e+005	(-5.19032293694072e-003dB,1.98051946416979e+000°)
7.58577575028984e+005	(-5.16636224336809e-003dB,1.97594363298966e+000°)
7.60326276939981e+005	(-5.14251268154625e-003dB,1.97137846921366e+000°)
7.62079010025211e+005	(-5.11877373126646e-003dB,1.96682394731701e+000°)
7.63835783577489e+005	(-5.09514487479812e-003dB,1.96228004184050e+000°)
7.65596606911054e+005	(-5.07162559688381e-003dB,1.95774672739031e+000°)
7.67361489361616e+005	(-5.04821538471509e-003dB,1.95322397863778e+000°)
7.69130440286407e+005	(-5.02491372792370e-003dB,1.94871177031923e+000°)
7.70903469064226e+005	(-5.00172011858342e-003dB,1.94421007723574e+000°)
7.72680585095498e+005	(-4.97863405116942e-003dB,1.93971887425302e+000°)
7.74461797802314e+005	(-4.95565502257652e-003dB,1.93523813630113e+000°)
7.76247116628487e+005	(-4.93278253209207e-003dB,1.93076783837433e+000°)
7.78036551039598e+005	(-4.91001608137752e-003dB,1.92630795553092e+000°)
7.79830110523053e+005	(-4.88735517447703e-003dB,1.92185846289295e+000°)
7.81627804588123e+005	(-4.86479931778841e-003dB,1.91741933564615e+000°)
7.83429642766005e+005	(-4.84234802005917e-003dB,1.91299054903965e+000°)
7.85235634609864e+005	(-4.82000079237198e-003dB,1.90857207838580e+000°)
7.87045789694890e+005	(-4.79775714813010e-003dB,1.90416389906003e+000°)
7.88860117618346e+005	(-4.77561660306595e-003dB,1.89976598650062e+000°)
7.90678627999616e+005	(-4.75357867519283e-003dB,1.89537831620852e+000°)
7.92501330480262e+005	(-4.73164288482793e-003dB,1.89100086374716e+000°)
7.94328234724071e+005	(-4.70980875457203e-003dB,1.88663360474228e+000°)
7.96159350417108e+005	(-4.68807580928046e-003dB,1.88227651488173e+000°)
7.97994687267765e+005	(-4.66644357607747e-003dB,1.87792956991527e+000°)
7.99834255006817e+005	(-4.64491158432432e-003dB,1.87359274565444e+000°)
8.01678063387467e+005	(-4.62347936562982e-003dB,1.86926601797231e+000°)
8.03526122185404e+005	(-4.60214645381548e-003dB,1.86494936280334e+000°)
8.05378441198853e+005	(-4.58091238492418e-003dB,1.86064275614318e+000°)
8.07235030248624e+005	(-4.55977669719492e-003dB,1.85634617404849e+000°)
8.09095899178168e+005	(-4.53873893106281e-003dB,1.85205959263678e+000°)
8.10961057853626e+005	(-4.51779862914447e-003dB,1.84778298808621e+000°)
8.12830516163884e+005	(-4.49695533622448e-003dB,1.84351633663538e+000°)
8.14704284020623e+005	(-4.47620859924756e-003dB,1.83925961458324e+000°)
8.16582371358376e+005	(-4.45555796731080e-003dB,1.83501279828882e+000°)
8.18464788134573e+005	(-4.43500299164715e-003dB,1.83077586417110e+000°)
8.20351544329601e+005	(-4.41454322561669e-003dB,1.82654878870882e+000°)
8.22242649946853e+005	(-4.39417822470173e-003dB,1.82233154844031e+000°)
8.24138115012783e+005	(-4.37390754648934e-003dB,1.81812411996332e+000°)
8.26037949576959e+005	(-4.35373075066456e-003dB,1.81392647993484e+000°)
8.27942163712114e+005	(-4.33364739899969e-003dB,1.80973860507090e+000°)
8.29850767514202e+005	(-4.31365705534073e-003dB,1.80556047214644e+000°)
8.31763771102450e+005	(-4.29375928560922e-003dB,1.80139205799512e+000°)
8.33681184619413e+005	(-4.27395365777132e-003dB,1.79723333950914e+000°)
8.35603018231026e+005	(-4.25423974185121e-003dB,1.79308429363908e+000°)
8.37529282126660e+005	(-4.23461710990117e-003dB,1.78894489739372e+000°)
8.39459986519174e+005	(-4.21508533600820e-003dB,1.78481512783988e+000°)
8.41395141644971e+005	(-4.19564399626795e-003dB,1.78069496210223e+000°)
8.43334757764051e+005	(-4.17629266878946e-003dB,1.77658437736315e+000°)
8.45278845160065e+005	(-4.15703093367386e-003dB,1.77248335086256e+000°)
8.47227414140371e+005	(-4.13785837301530e-003dB,1.76839185989772e+000°)
8.49180475036088e+005	(-4.11877457088252e-003dB,1.76430988182309e+000°)
8.51138038202150e+005	(-4.09977911331012e-003dB,1.76023739405016e+000°)
8.53100114017362e+005	(-4.08087158830137e-003dB,1.75617437404729e+000°)
8.55066712884456e+005	(-4.06205158579733e-003dB,1.75212079933953e+000°)
8.57037845230141e+005	(-4.04331869768442e-003dB,1.74807664750847e+000°)
8.59013521505167e+005	(-4.02467251777899e-003dB,1.74404189619205e+000°)
8.60993752184371e+005	(-4.00611264181760e-003dB,1.74001652308445e+000°)
8.62978547766740e+005	(-3.98763866744728e-003dB,1.73600050593587e+000°)
8.64967918775463e+005	(-3.96925019422067e-003dB,1.73199382255240e+000°)
8.66961875757986e+005	(-3.95094682357957e-003dB,1.72799645079585e+000°)
8.68960429286070e+005	(-3.93272815885484e-003dB,1.72400836858359e+000°)
8.70963589955848e+005	(-3.91459380524324e-003dB,1.72002955388840e+000°)
8.72971368387879e+005	(-3.89654336981794e-003dB,1.71605998473829e+000°)
8.74983775227203e+005	(-3.87857646150148e-003dB,1.71209963921635e+000°)
8.77000821143401e+005	(-3.86069269106568e-003dB,1.70814849546061e+000°)
8.79022516830650e+005	(-3.84289167111908e-003dB,1.70420653166385e+000°)
8.81048873007779e+005	(-3.82517301610783e-003dB,1.70027372607348e+000°)
8.83079900418327e+005	(-3.80753634229053e-003dB,1.69635005699133e+000°)
8.85115609830599e+005	(-3.78998126773824e-003dB,1.69243550277357e+000°)
8.87156012037724e+005	(-3.77250741233047e-003dB,1.68853004183047e+000°)
8.89201117857711e+005	(-3.75511439773882e-003dB,1.68463365262631e+000°)
8.91250938133507e+005	(-3.73780184741626e-003dB,1.68074631367919e+000°)
8.93305483733056e+005	(-3.72056938659901e-003dB,1.67686800356092e+000°)
8.95364765549354e+005	(-3.70341664229205e-003dB,1.67299870089678e+000°)
8.97428794500508e+005	(-3.68634324325744e-003dB,1.66913838436549e+000°)
8.99497581529794e+005	(-3.66934882000757e-003dB,1.66528703269892e+000°)
9.01571137605716e+005	(-3.65243300480024e-003dB,1.66144462468208e+000°)
9.03649473722060e+005	(-3.63559543162804e-003dB,1.65761113915285e+000°)
9.05732600897958e+005	(-3.61883573620956e-003dB,1.65378655500189e+000°)
9.07820530177943e+005	(-3.60215355597879e-003dB,1.64997085117248e+000°)
9.09913272632008e+005	(-3.58554853008696e-003dB,1.64616400666039e+000°)
9.12010839355665e+005	(-3.56902029937165e-003dB,1.64236600051368e+000°)
9.14113241470005e+005	(-3.55256850638180e-003dB,1.63857681183260e+000°)
9.16220490121754e+005	(-3.53619279533809e-003dB,1.63479641976941e+000°)
9.18332596483335e+005	(-3.51989281214262e-003dB,1.63102480352828e+000°)
9.20449571752924e+005	(-3.50366820436719e-003dB,1.62726194236507e+000°)
9.22571427154516e+005	(-3.48751862124078e-003dB,1.62350781558725e+000°)
9.24698173937975e+005	(-3.47144371364947e-003dB,1.61976240255372e+000°)
9.26829823379101e+005	(-3.45544313412001e-003dB,1.61602568267470e+000°)
9.28966386779687e+005	(-3.43951653681976e-003dB,1.61229763541152e+000°)
9.31107875467580e+005	(-3.42366357754028e-003dB,1.60857824027654e+000°)
9.33254300796740e+005	(-3.40788391369916e-003dB,1.60486747683298e+000°)
9.35405674147301e+005	(-3.39217720432363e-003dB,1.60116532469477e+000°)
9.37562006925628e+005	(-3.37654311004565e-003dB,1.59747176352645e+000°)
9.39723310564385e+005	(-3.36098129309805e-003dB,1.59378677304294e+000°)
9.41889596522588e+005	(-3.34549141730289e-003dB,1.59011033300952e+000°)
9.44060876285670e+005	(-3.33007314806174e-003dB,1.58644242324156e+000°)
9.46237161365539e+005	(-3.31472615235473e-003dB,1.58278302360448e+000°)
9.48418463300642e+005	(-3.29945009872505e-003dB,1.57913211401357e+000°)
9.50604793656026e+005	(-3.28424465727888e-003dB,1.57548967443384e+000°)
9.52796164023396e+005	(-3.26910949967481e-003dB,1.57185568487991e+000°)
9.54992586021179e+005	(-3.25404429911213e-003dB,1.56823012541584e+000°)
9.57194071294587e+005	(-3.23904873033087e-003dB,1.56461297615503e+000°)
9.59400631515675e+005	(-3.22412246960109e-003dB,1.56100421726003e+000°)
9.61612278383406e+005	(-3.20926519471133e-003dB,1.55740382894247e+000°)
9.63829023623711e+005	(-3.19447658496850e-003dB,1.55381179146284e+000°)
9.66050878989553e+005	(-3.17975632118823e-003dB,1.55022808513046e+000°)
9.68277856260988e+005	(-3.16510408568039e-003dB,1.54665269030324e+000°)
9.70509967245228e+005	(-3.15051956226056e-003dB,1.54308558738760e+000°)
9.72747223776703e+005	(-3.13600243621823e-003dB,1.53952675683834e+000°)
9.74989637717124e+005	(-3.12155239432538e-003dB,1.53597617915847e+000°)
9.77237220955547e+005	(-3.10716912482975e-003dB,1.53243383489913e+000°)
9.79489985408435e+005	(-3.09285231744319e-003dB,1.52889970465940e+000°)
9.81747943019720e+005	(-3.07860166332619e-003dB,1.52537376908618e+000°)
9.84011105760868e+005	(-3.06441685510716e-003dB,1.52185600887411e+000°)
9.86279485630944e+005	(-3.05029758684187e-003dB,1.51834640476537e+000°)
9.88553094656672e+005	(-3.03624355403173e-003dB,1.51484493754958e+000°)
9.90831944892500e+005	(-3.02225445361122e-003dB,1.51135158806367e+000°)
9.93116048420666e+005	(-3.00832998392569e-003dB,1.50786633719175e+000°)
9.95405417351258e+005	(-2.99446984474866e-003dB,1.50438916586496e+000°)
9.97700063822284e+005	(-2.98067373726155e-003dB,1.50092005506137e+000°)
9.99999999999730e+005	(-2.96694136404206e-003dB,1.49745898580583e+000°)
1.00230523807763e+006	(-2.95327242907184e-003dB,1.49400593916985e+000°)
1.00461579027812e+006	(-2.93966663771819e-003dB,1.49056089627147e+000°)
1.00693166885153e+006	(-2.92612369672814e-003dB,1.48712383827514e+000°)
1.00925288607641e+006	(-2.91264331423045e-003dB,1.48369474639157e+000°)
1.01157945425963e+006	(-2.89922519972102e-003dB,1.48027360187763e+000°)
1.01391138573641e+006	(-2.88586906406005e-003dB,1.47686038603620e+000°)
1.01624869287042e+006	(-2.87257461946324e-003dB,1.47345508021607e+000°)
1.01859138805384e+006	(-2.85934157949509e-003dB,1.47005766581178e+000°)
1.02093948370740e+006	(-2.84616965906685e-003dB,1.46666812426354e+000°)
1.02329299228048e+006	(-2.83305857442116e-003dB,1.46328643705706e+000°)
1.02565192625113e+006	(-2.82000804314060e-003dB,1.45991258572346e+000°)
1.02801629812620e+006	(-2.80701778412266e-003dB,1.45654655183911e+000°)
1.03038612044134e+006	(-2.79408751758930e-003dB,1.45318831702554e+000°)
1.03276140576112e+006	(-2.78121696507055e-003dB,1.44983786294933e+000°)
1.03514216667906e+006	(-2.76840584940257e-003dB,1.44649517132191e+000°)
1.03752841581773e+006	(-2.75565389472466e-003dB,1.44316022389954e+000°)
1.03992016582878e+006	(-2.74296082646003e-003dB,1.43983300248312e+000°)
1.04231742939302e+006	(-2.73032637133305e-003dB,1.43651348891807e+000°)
1.04472021922052e+006	(-2.71775025733553e-003dB,1.43320166509425e+000°)
1.04712854805062e+006	(-2.70523221374014e-003dB,1.42989751294580e+000°)
1.04954242865204e+006	(-2.69277197108113e-003dB,1.42660101445105e+000°)
1.05196187382294e+006	(-2.68036926116972e-003dB,1.42331215163238e+000°)
1.05438689639097e+006	(-2.66802381705935e-003dB,1.42003090655609e+000°)
1.05681750921337e+006	(-2.65573537306108e-003dB,1.41675726133232e+000°)
1.05925372517700e+006	(-2.64350366472815e-003dB,1.41349119811491e+000°)
1.06169555719844e+006	(-2.63132842885207e-003dB,1.41023269910124e+000°)
1.06414301822403e+006	(-2.61920940345392e-003dB,1.40698174653221e+000°)
1.06659612122997e+006	(-2.60714632779208e-003dB,1.40373832269203e+000°)
1.06905487922237e+006	(-2.59513894233704e-003dB,1.40050240990814e+000°)
1.07151930523731e+006	(-2.58318698877435e-003dB,1.39727399055110e+000°)
1.07398941234095e+006	(-2.57129021000167e-003dB,1.39405304703446e+000°)
1.07646521362954e+006	(-2.55944835011813e-003dB,1.39083956181466e+000°)
1.07894672222954e+006	(-2.54766115442430e-003dB,1.38763351739089e+000°)
1.08143395129764e+006	(-2.53592836940869e-003dB,1.38443489630499e+000°)
1.08392691402091e+006	(-2.52424974274577e-003dB,1.38124368114135e+000°)
1.08642562361677e+006	(-2.51262502329982e-003dB,1.37805985452676e+000°)
1.08893009333314e+006	(-2.50105396109690e-003dB,1.37488339913034e+000°)
1.09144033644846e+006	(-2.48953630733743e-003dB,1.37171429766337e+000°)
1.09395636627180e+006	(-2.47807181439224e-003dB,1.36855253287924e+000°)
1.09647819614289e+006	(-2.46666023578621e-003dB,1.36539808757328e+000°)
1.09900583943222e+006	(-2.45530132619240e-003dB,1.36225094458270e+000°)
1.10153930954111e+006	(-2.44399484143786e-003dB,1.35911108678644e+000°)
1.10407861990177e+006	(-2.43274053849009e-003dB,1.35597849710506e+000°)
1.10662378397736e+006	(-2.42153817545123e-003dB,1.35285315850066e+000°)
1.10917481526210e+006	(-2.41038751155319e-003dB,1.34973505397673e+000°)
1.11173172728129e+006	(-2.39928830716058e-003dB,1.34662416657806e+000°)
1.11429453359143e+006	(-2.38824032375423e-003dB,1.34352047939064e+000°)
1.11686324778026e+006	(-2.37724332392061e-003dB,1.34042397554153e+000°)
1.11943788346685e+006	(-2.36629707137684e-003dB,1.33733463819874e+000°)
1.12201845430166e+006	(-2.35540133092633e-003dB,1.33425245057117e+000°)
1.12460497396662e+006	(-2.34455586847900e-003dB,1.33117739590845e+000°)
1.12719745617520e+006	(-2.33376045103777e-003dB,1.32810945750085e+000°)
1.12979591467249e+006	(-2.32301484669757e-003dB,1.32504861867919e+000°)
