Freq.	V(n003)
3.42767786546367e+005	(-3.75884107029179e+001dB,-1.75587910073340e+002°)
3.43557947899791e+005	(-3.76288178409198e+001dB,-1.75598284370007e+002°)
3.44349930763254e+005	(-3.76692231021146e+001dB,-1.75608633226492e+002°)
3.45143739335772e+005	(-3.77096264951802e+001dB,-1.75618956712400e+002°)
3.45939377826037e+005	(-3.77500280287543e+001dB,-1.75629254897096e+002°)
3.46736850452447e+005	(-3.77904277114343e+001dB,-1.75639527849710e+002°)
3.47536161443121e+005	(-3.78308255517778e+001dB,-1.75649775639131e+002°)
3.48337315035927e+005	(-3.78712215583025e+001dB,-1.75659998334017e+002°)
3.49140315478501e+005	(-3.79116157394866e+001dB,-1.75670196002787e+002°)
3.49945167028272e+005	(-3.79520081037687e+001dB,-1.75680368713631e+002°)
3.50751873952482e+005	(-3.79923986595484e+001dB,-1.75690516534503e+002°)
3.51560440528212e+005	(-3.80327874151860e+001dB,-1.75700639533127e+002°)
3.52370871042401e+005	(-3.80731743790033e+001dB,-1.75710737776998e+002°)
3.53183169791870e+005	(-3.81135595592831e+001dB,-1.75720811333379e+002°)
3.53997341083348e+005	(-3.81539429642698e+001dB,-1.75730860269309e+002°)
3.54813389233489e+005	(-3.81943246021695e+001dB,-1.75740884651596e+002°)
3.55631318568898e+005	(-3.82347044811503e+001dB,-1.75750884546825e+002°)
3.56451133426157e+005	(-3.82750826093421e+001dB,-1.75760860021354e+002°)
3.57272838151841e+005	(-3.83154589948372e+001dB,-1.75770811141319e+002°)
3.58096437102548e+005	(-3.83558336456901e+001dB,-1.75780737972631e+002°)
3.58921934644917e+005	(-3.83962065699182e+001dB,-1.75790640580981e+002°)
3.59749335155654e+005	(-3.84365777755014e+001dB,-1.75800519031839e+002°)
3.60578643021554e+005	(-3.84769472703825e+001dB,-1.75810373390453e+002°)
3.61409862639525e+005	(-3.85173150624676e+001dB,-1.75820203721856e+002°)
3.62242998416610e+005	(-3.85576811596259e+001dB,-1.75830010090860e+002°)
3.63078054770012e+005	(-3.85980455696900e+001dB,-1.75839792562062e+002°)
3.63915036127118e+005	(-3.86384083004565e+001dB,-1.75849551199842e+002°)
3.64753946925518e+005	(-3.86787693596852e+001dB,-1.75859286068366e+002°)
3.65594791613035e+005	(-3.87191287551004e+001dB,-1.75868997231586e+002°)
3.66437574647743e+005	(-3.87594864943902e+001dB,-1.75878684753241e+002°)
3.67282300497994e+005	(-3.87998425852070e+001dB,-1.75888348696858e+002°)
3.68128973642441e+005	(-3.88401970351678e+001dB,-1.75897989125753e+002°)
3.68977598570060e+005	(-3.88805498518542e+001dB,-1.75907606103032e+002°)
3.69828179780175e+005	(-3.89209010428125e+001dB,-1.75917199691593e+002°)
3.70680721782485e+005	(-3.89612506155541e+001dB,-1.75926769954125e+002°)
3.71535229097081e+005	(-3.90015985775554e+001dB,-1.75936316953108e+002°)
3.72391706254477e+005	(-3.90419449362581e+001dB,-1.75945840750820e+002°)
3.73250157795629e+005	(-3.90822896990693e+001dB,-1.75955341409329e+002°)
3.74110588271961e+005	(-3.91226328733620e+001dB,-1.75964818990502e+002°)
3.74973002245391e+005	(-3.91629744664746e+001dB,-1.75974273556002e+002°)
3.75837404288352e+005	(-3.92033144857115e+001dB,-1.75983705167287e+002°)
3.76703798983816e+005	(-3.92436529383435e+001dB,-1.75993113885617e+002°)
3.77572190925323e+005	(-3.92839898316073e+001dB,-1.76002499772048e+002°)
3.78442584717000e+005	(-3.93243251727061e+001dB,-1.76011862887437e+002°)
3.79314984973588e+005	(-3.93646589688097e+001dB,-1.76021203292444e+002°)
3.80189396320467e+005	(-3.94049912270547e+001dB,-1.76030521047529e+002°)
3.81065823393679e+005	(-3.94453219545444e+001dB,-1.76039816212954e+002°)
3.81944270839952e+005	(-3.94856511583493e+001dB,-1.76049088848786e+002°)
3.82824743316728e+005	(-3.95259788455070e+001dB,-1.76058339014898e+002°)
3.83707245492184e+005	(-3.95663050230225e+001dB,-1.76067566770964e+002°)
3.84591782045259e+005	(-3.96066296978681e+001dB,-1.76076772176468e+002°)
3.85478357665677e+005	(-3.96469528769839e+001dB,-1.76085955290700e+002°)
3.86366977053974e+005	(-3.96872745672780e+001dB,-1.76095116172757e+002°)
3.87257644921521e+005	(-3.97275947756260e+001dB,-1.76104254881547e+002°)
3.88150365990552e+005	(-3.97679135088719e+001dB,-1.76113371475784e+002°)
3.89045144994184e+005	(-3.98082307738280e+001dB,-1.76122466013997e+002°)
3.89941986676447e+005	(-3.98485465772747e+001dB,-1.76131538554522e+002°)
3.90840895792305e+005	(-3.98888609259612e+001dB,-1.76140589155510e+002°)
3.91741877107686e+005	(-3.99291738266052e+001dB,-1.76149617874923e+002°)
3.92644935399503e+005	(-3.99694852858935e+001dB,-1.76158624770538e+002°)
3.93550075455680e+005	(-4.00097953104817e+001dB,-1.76167609899946e+002°)
3.94457302075181e+005	(-4.00501039069944e+001dB,-1.76176573320553e+002°)
3.95366620068030e+005	(-4.00904110820258e+001dB,-1.76185515089582e+002°)
3.96278034255341e+005	(-4.01307168421392e+001dB,-1.76194435264073e+002°)
3.97191549469342e+005	(-4.01710211938677e+001dB,-1.76203333900881e+002°)
3.98107170553399e+005	(-4.02113241437139e+001dB,-1.76212211056683e+002°)
3.99024902362043e+005	(-4.02516256981504e+001dB,-1.76221066787974e+002°)
3.99944749760998e+005	(-4.02919258636197e+001dB,-1.76229901151069e+002°)
4.00866717627203e+005	(-4.03322246465345e+001dB,-1.76238714202103e+002°)
4.01790810848840e+005	(-4.03725220532775e+001dB,-1.76247505997034e+002°)
4.02717034325359e+005	(-4.04128180902023e+001dB,-1.76256276591641e+002°)
4.03645392967505e+005	(-4.04531127636325e+001dB,-1.76265026041527e+002°)
4.04575891697342e+005	(-4.04934060798628e+001dB,-1.76273754402119e+002°)
4.05508535448283e+005	(-4.05336980451585e+001dB,-1.76282461728669e+002°)
4.06443329165112e+005	(-4.05739886657558e+001dB,-1.76291148076252e+002°)
4.07380277804012e+005	(-4.06142779478622e+001dB,-1.76299813499772e+002°)
4.08319386332591e+005	(-4.06545658976562e+001dB,-1.76308458053958e+002°)
4.09260659729909e+005	(-4.06948525212879e+001dB,-1.76317081793368e+002°)
4.10204102986505e+005	(-4.07351378248786e+001dB,-1.76325684772386e+002°)
4.11149721104420e+005	(-4.07754218145214e+001dB,-1.76334267045228e+002°)
4.12097519097228e+005	(-4.08157044962812e+001dB,-1.76342828665937e+002°)
4.13047501990059e+005	(-4.08559858761947e+001dB,-1.76351369688389e+002°)
4.13999674819627e+005	(-4.08962659602707e+001dB,-1.76359890166289e+002°)
4.14954042634260e+005	(-4.09365447544899e+001dB,-1.76368390153175e+002°)
4.15910610493919e+005	(-4.09768222648056e+001dB,-1.76376869702418e+002°)
4.16869383470232e+005	(-4.10170984971434e+001dB,-1.76385328867221e+002°)
4.17830366646518e+005	(-4.10573734574014e+001dB,-1.76393767700622e+002°)
4.18793565117814e+005	(-4.10976471514504e+001dB,-1.76402186255493e+002°)
4.19758983990903e+005	(-4.11379195851339e+001dB,-1.76410584584543e+002°)
4.20726628384339e+005	(-4.11781907642684e+001dB,-1.76418962740314e+002°)
4.21696503428477e+005	(-4.12184606946435e+001dB,-1.76427320775188e+002°)
4.22668614265497e+005	(-4.12587293820220e+001dB,-1.76435658741383e+002°)
4.23642966049435e+005	(-4.12989968321398e+001dB,-1.76443976690954e+002°)
4.24619563946207e+005	(-4.13392630507064e+001dB,-1.76452274675798e+002°)
4.25598413133637e+005	(-4.13795280434048e+001dB,-1.76460552747647e+002°)
4.26579518801486e+005	(-4.14197918158916e+001dB,-1.76468810958076e+002°)
4.27562886151479e+005	(-4.14600543737972e+001dB,-1.76477049358501e+002°)
4.28548520397332e+005	(-4.15003157227262e+001dB,-1.76485268000178e+002°)
4.29536426764780e+005	(-4.15405758682569e+001dB,-1.76493466934206e+002°)
4.30526610491603e+005	(-4.15808348159418e+001dB,-1.76501646211526e+002°)
4.31519076827657e+005	(-4.16210925713078e+001dB,-1.76509805882923e+002°)
4.32513831034901e+005	(-4.16613491398562e+001dB,-1.76517945999026e+002°)
4.33510878387420e+005	(-4.17016045270627e+001dB,-1.76526066610308e+002°)
4.34510224171463e+005	(-4.17418587383777e+001dB,-1.76534167767088e+002°)
4.35511873685460e+005	(-4.17821117792264e+001dB,-1.76542249519530e+002°)
4.36515832240057e+005	(-4.18223636550088e+001dB,-1.76550311917645e+002°)
4.37522105158142e+005	(-4.18626143711000e+001dB,-1.76558355011292e+002°)
4.38530697774876e+005	(-4.19028639328501e+001dB,-1.76566378850177e+002°)
4.39541615437714e+005	(-4.19431123455845e+001dB,-1.76574383483854e+002°)
4.40554863506443e+005	(-4.19833596146038e+001dB,-1.76582368961727e+002°)
4.41570447353202e+005	(-4.20236057451842e+001dB,-1.76590335333048e+002°)
4.42588372362516e+005	(-4.20638507425775e+001dB,-1.76598282646922e+002°)
4.43608643931321e+005	(-4.21040946120109e+001dB,-1.76606210952301e+002°)
4.44631267468997e+005	(-4.21443373586878e+001dB,-1.76614120297992e+002°)
4.45656248397391e+005	(-4.21845789877873e+001dB,-1.76622010732652e+002°)
4.46683592150851e+005	(-4.22248195044645e+001dB,-1.76629882304792e+002°)
4.47713304176250e+005	(-4.22650589138506e+001dB,-1.76637735062775e+002°)
4.48745389933020e+005	(-4.23052972210531e+001dB,-1.76645569054817e+002°)
4.49779854893175e+005	(-4.23455344311560e+001dB,-1.76653384328992e+002°)
4.50816704541347e+005	(-4.23857705492195e+001dB,-1.76661180933225e+002°)
4.51855944374809e+005	(-4.24260055802806e+001dB,-1.76668958915298e+002°)
4.52897579903507e+005	(-4.24662395293528e+001dB,-1.76676718322851e+002°)
4.53941616650089e+005	(-4.25064724014265e+001dB,-1.76684459203377e+002°)
4.54988060149934e+005	(-4.25467042014691e+001dB,-1.76692181604228e+002°)
4.56036915951181e+005	(-4.25869349344247e+001dB,-1.76699885572616e+002°)
4.57088189614760e+005	(-4.26271646052149e+001dB,-1.76707571155609e+002°)
4.58141886714418e+005	(-4.26673932187382e+001dB,-1.76715238400133e+002°)
4.59198012836753e+005	(-4.27076207798706e+001dB,-1.76722887352976e+002°)
4.60256573581240e+005	(-4.27478472934654e+001dB,-1.76730518060785e+002°)
4.61317574560263e+005	(-4.27880727643537e+001dB,-1.76738130570067e+002°)
4.62381021399144e+005	(-4.28282971973440e+001dB,-1.76745724927192e+002°)
4.63446919736171e+005	(-4.28685205972225e+001dB,-1.76753301178389e+002°)
4.64515275222632e+005	(-4.29087429687536e+001dB,-1.76760859369752e+002°)
4.65586093522842e+005	(-4.29489643166792e+001dB,-1.76768399547235e+002°)
4.66659380314171e+005	(-4.29891846457197e+001dB,-1.76775921756658e+002°)
4.67735141287080e+005	(-4.30294039605733e+001dB,-1.76783426043704e+002°)
4.68813382145147e+005	(-4.30696222659166e+001dB,-1.76790912453919e+002°)
4.69894108605097e+005	(-4.31098395664046e+001dB,-1.76798381032716e+002°)
4.70977326396834e+005	(-4.31500558666708e+001dB,-1.76805831825372e+002°)
4.72063041263471e+005	(-4.31902711713271e+001dB,-1.76813264877031e+002°)
4.73151258961361e+005	(-4.32304854849643e+001dB,-1.76820680232702e+002°)
4.74241985260125e+005	(-4.32706988121516e+001dB,-1.76828077937263e+002°)
4.75335225942685e+005	(-4.33109111574375e+001dB,-1.76835458035458e+002°)
4.76430986805295e+005	(-4.33511225253490e+001dB,-1.76842820571900e+002°)
4.77529273657570e+005	(-4.33913329203926e+001dB,-1.76850165591069e+002°)
4.78630092322517e+005	(-4.34315423470538e+001dB,-1.76857493137315e+002°)
4.79733448636568e+005	(-4.34717508097971e+001dB,-1.76864803254860e+002°)
4.80839348449607e+005	(-4.35119583130666e+001dB,-1.76872095987791e+002°)
4.81947797625005e+005	(-4.35521648612860e+001dB,-1.76879371380070e+002°)
4.83058802039651e+005	(-4.35923704588581e+001dB,-1.76886629475527e+002°)
4.84172367583977e+005	(-4.36325751101657e+001dB,-1.76893870317866e+002°)
4.85288500161998e+005	(-4.36727788195712e+001dB,-1.76901093950662e+002°)
4.86407205691339e+005	(-4.37129815914167e+001dB,-1.76908300417362e+002°)
4.87528490103263e+005	(-4.37531834300246e+001dB,-1.76915489761286e+002°)
4.88652359342710e+005	(-4.37933843396969e+001dB,-1.76922662025629e+002°)
4.89778819368322e+005	(-4.38335843247158e+001dB,-1.76929817253458e+002°)
4.90907876152479e+005	(-4.38737833893439e+001dB,-1.76936955487716e+002°)
4.92039535681326e+005	(-4.39139815378240e+001dB,-1.76944076771221e+002°)
4.93173803954811e+005	(-4.39541787743790e+001dB,-1.76951181146663e+002°)
4.94310686986710e+005	(-4.39943751032127e+001dB,-1.76958268656614e+002°)
4.95450190804665e+005	(-4.40345705285093e+001dB,-1.76965339343516e+002°)
4.96592321450210e+005	(-4.40747650544335e+001dB,-1.76972393249693e+002°)
4.97737084978810e+005	(-4.41149586851309e+001dB,-1.76979430417343e+002°)
4.98884487459886e+005	(-4.41551514247280e+001dB,-1.76986450888543e+002°)
5.00034534976852e+005	(-4.41953432773320e+001dB,-1.76993454705248e+002°)
5.01187233627145e+005	(-4.42355342470312e+001dB,-1.77000441909291e+002°)
5.02342589522260e+005	(-4.42757243378952e+001dB,-1.77007412542385e+002°)
5.03500608787777e+005	(-4.43159135539745e+001dB,-1.77014366646123e+002°)
5.04661297563400e+005	(-4.43561018993011e+001dB,-1.77021304261976e+002°)
5.05824662002986e+005	(-4.43962893778882e+001dB,-1.77028225431298e+002°)
5.06990708274576e+005	(-4.44364759937305e+001dB,-1.77035130195322e+002°)
5.08159442560431e+005	(-4.44766617508042e+001dB,-1.77042018595163e+002°)
5.09330871057066e+005	(-4.45168466530672e+001dB,-1.77048890671818e+002°)
5.10504999975277e+005	(-4.45570307044592e+001dB,-1.77055746466166e+002°)
5.11681835540178e+005	(-4.45972139089013e+001dB,-1.77062586018969e+002°)
5.12861383991234e+005	(-4.46373962702970e+001dB,-1.77069409370870e+002°)
5.14043651582295e+005	(-4.46775777925313e+001dB,-1.77076216562400e+002°)
5.15228644581625e+005	(-4.47177584794715e+001dB,-1.77083007633969e+002°)
5.16416369271940e+005	(-4.47579383349670e+001dB,-1.77089782625875e+002°)
5.17606831950436e+005	(-4.47981173628493e+001dB,-1.77096541578299e+002°)
5.18800038928829e+005	(-4.48382955669324e+001dB,-1.77103284531307e+002°)
5.19995996533384e+005	(-4.48784729510124e+001dB,-1.77110011524852e+002°)
5.21194711104948e+005	(-4.49186495188681e+001dB,-1.77116722598773e+002°)
5.22396188998987e+005	(-4.49588252742607e+001dB,-1.77123417792794e+002°)
5.23600436585617e+005	(-4.49990002209340e+001dB,-1.77130097146528e+002°)
5.24807460249639e+005	(-4.50391743626147e+001dB,-1.77136760699472e+002°)
5.26017266390572e+005	(-4.50793477030120e+001dB,-1.77143408491015e+002°)
5.27229861422688e+005	(-4.51195202458182e+001dB,-1.77150040560431e+002°)
5.28445251775046e+005	(-4.51596919947084e+001dB,-1.77156656946884e+002°)
5.29663443891523e+005	(-4.51998629533408e+001dB,-1.77163257689426e+002°)
5.30884444230853e+005	(-4.52400331253565e+001dB,-1.77169842826999e+002°)
5.32108259266658e+005	(-4.52802025143802e+001dB,-1.77176412398435e+002°)
5.33334895487485e+005	(-4.53203711240193e+001dB,-1.77182966442456e+002°)
5.34564359396835e+005	(-4.53605389578651e+001dB,-1.77189504997674e+002°)
5.35796657513205e+005	(-4.54007060194918e+001dB,-1.77196028102593e+002°)
5.37031796370115e+005	(-4.54408723124575e+001dB,-1.77202535795606e+002°)
5.38269782516151e+005	(-4.54810378403035e+001dB,-1.77209028115001e+002°)
5.39510622514990e+005	(-4.55212026065551e+001dB,-1.77215505098956e+002°)
5.40754322945443e+005	(-4.55613666147211e+001dB,-1.77221966785542e+002°)
5.42000890401485e+005	(-4.56015298682940e+001dB,-1.77228413212723e+002°)
5.43250331492294e+005	(-4.56416923707504e+001dB,-1.77234844418356e+002°)
5.44502652842282e+005	(-4.56818541255508e+001dB,-1.77241260440193e+002°)
5.45757861091131e+005	(-4.57220151361396e+001dB,-1.77247661315877e+002°)
5.47015962893831e+005	(-4.57621754059453e+001dB,-1.77254047082949e+002°)
5.48276964920713e+005	(-4.58023349383806e+001dB,-1.77260417778842e+002°)
5.49540873857484e+005	(-4.58424937368426e+001dB,-1.77266773440886e+002°)
5.50807696405262e+005	(-4.58826518047124e+001dB,-1.77273114106307e+002°)
5.52077439280616e+005	(-4.59228091453557e+001dB,-1.77279439812223e+002°)
5.53350109215595e+005	(-4.59629657621226e+001dB,-1.77285750595654e+002°)
5.54625712957768e+005	(-4.60031216583478e+001dB,-1.77292046493511e+002°)
5.55904257270261e+005	(-4.60432768373504e+001dB,-1.77298327542608e+002°)
5.57185748931787e+005	(-4.60834313024343e+001dB,-1.77304593779650e+002°)
5.58470194736687e+005	(-4.61235850568883e+001dB,-1.77310845241245e+002°)
5.59757601494967e+005	(-4.61637381039857e+001dB,-1.77317081963895e+002°)
5.61047976032326e+005	(-4.62038904469850e+001dB,-1.77323303984005e+002°)
5.62341325190205e+005	(-4.62440420891293e+001dB,-1.77329511337875e+002°)
5.63637655825810e+005	(-4.62841930336471e+001dB,-1.77335704061705e+002°)
5.64936974812157e+005	(-4.63243432837516e+001dB,-1.77341882191596e+002°)
5.66239289038108e+005	(-4.63644928426416e+001dB,-1.77348045763547e+002°)
5.67544605408401e+005	(-4.64046417135008e+001dB,-1.77354194813458e+002°)
5.68852930843695e+005	(-4.64447898994983e+001dB,-1.77360329377131e+002°)
5.70164272280601e+005	(-4.64849374037886e+001dB,-1.77366449490267e+002°)
5.71478636671720e+005	(-4.65250842295116e+001dB,-1.77372555188469e+002°)
5.72796030985682e+005	(-4.65652303797928e+001dB,-1.77378646507241e+002°)
5.74116462207180e+005	(-4.66053758577430e+001dB,-1.77384723481990e+002°)
5.75439937337009e+005	(-4.66455206664589e+001dB,-1.77390786148024e+002°)
5.76766463392102e+005	(-4.66856648090229e+001dB,-1.77396834540556e+002°)
5.78096047405569e+005	(-4.67258082885031e+001dB,-1.77402868694699e+002°)
5.79428696426732e+005	(-4.67659511079533e+001dB,-1.77408888645471e+002°)
5.80764417521163e+005	(-4.68060932704135e+001dB,-1.77414894427794e+002°)
5.82103217770722e+005	(-4.68462347789093e+001dB,-1.77420886076493e+002°)
5.83445104273594e+005	(-4.68863756364527e+001dB,-1.77426863626297e+002°)
5.84790084144330e+005	(-4.69265158460416e+001dB,-1.77432827111842e+002°)
5.86138164513878e+005	(-4.69666554106601e+001dB,-1.77438776567665e+002°)
5.87489352529625e+005	(-4.70067943332786e+001dB,-1.77444712028213e+002°)
5.88843655355437e+005	(-4.70469326168535e+001dB,-1.77450633527834e+002°)
5.90201080171692e+005	(-4.70870702643279e+001dB,-1.77456541100786e+002°)
5.91561634175321e+005	(-4.71272072786312e+001dB,-1.77462434781230e+002°)
5.92925324579847e+005	(-4.71673436626792e+001dB,-1.77468314603236e+002°)
5.94292158615419e+005	(-4.72074794193743e+001dB,-1.77474180600780e+002°)
5.95662143528857e+005	(-4.72476145516056e+001dB,-1.77480032807744e+002°)
5.97035286583683e+005	(-4.72877490622486e+001dB,-1.77485871257919e+002°)
5.98411595060165e+005	(-4.73278829541659e+001dB,-1.77491695985004e+002°)
5.99791076255354e+005	(-4.73680162302066e+001dB,-1.77497507022605e+002°)
6.01173737483123e+005	(-4.74081488932068e+001dB,-1.77503304404238e+002°)
6.02559586074202e+005	(-4.74482809459894e+001dB,-1.77509088163327e+002°)
6.03948629376224e+005	(-4.74884123913643e+001dB,-1.77514858333204e+002°)
6.05340874753757e+005	(-4.75285432321284e+001dB,-1.77520614947112e+002°)
6.06736329588349e+005	(-4.75686734710660e+001dB,-1.77526358038204e+002°)
6.08135001278561e+005	(-4.76088031109481e+001dB,-1.77532087639541e+002°)
6.09536897240012e+005	(-4.76489321545333e+001dB,-1.77537803784095e+002°)
6.10942024905414e+005	(-4.76890606045671e+001dB,-1.77543506504751e+002°)
6.12350391724615e+005	(-4.77291884637826e+001dB,-1.77549195834302e+002°)
6.13762005164635e+005	(-4.77693157349002e+001dB,-1.77554871805453e+002°)
6.15176872709709e+005	(-4.78094424206278e+001dB,-1.77560534450821e+002°)
6.16595001861323e+005	(-4.78495685236608e+001dB,-1.77566183802935e+002°)
6.18016400138256e+005	(-4.78896940466820e+001dB,-1.77571819894235e+002°)
6.19441075076621e+005	(-4.79298189923621e+001dB,-1.77577442757074e+002°)
6.20869034229903e+005	(-4.79699433633592e+001dB,-1.77583052423719e+002°)
6.22300285168998e+005	(-4.80100671623194e+001dB,-1.77588648926347e+002°)
