Freq.	V(n003)
4.79733448636568e+005	(-2.52415975974049e+001dB,-8.68648032548596e+001°)
4.80839348449607e+005	(-2.52618051006745e+001dB,-8.68720959877908e+001°)
4.81947797625005e+005	(-2.52820116488938e+001dB,-8.68793713800697e+001°)
4.83058802039651e+005	(-2.53022172464659e+001dB,-8.68866294755272e+001°)
4.84172367583977e+005	(-2.53224218977735e+001dB,-8.68938703178665e+001°)
4.85288500161998e+005	(-2.53426256071790e+001dB,-8.69010939506622e+001°)
4.86407205691339e+005	(-2.53628283790246e+001dB,-8.69083004173621e+001°)
4.87528490103263e+005	(-2.53830302176324e+001dB,-8.69154897612864e+001°)
4.88652359342710e+005	(-2.54032311273047e+001dB,-8.69226620256293e+001°)
4.89778819368322e+005	(-2.54234311123236e+001dB,-8.69298172534585e+001°)
4.90907876152479e+005	(-2.54436301769517e+001dB,-8.69369554877165e+001°)
4.92039535681326e+005	(-2.54638283254318e+001dB,-8.69440767712206e+001°)
4.93173803954811e+005	(-2.54840255619868e+001dB,-8.69511811466635e+001°)
4.94310686986710e+005	(-2.55042218908206e+001dB,-8.69582686566138e+001°)
4.95450190804665e+005	(-2.55244173161171e+001dB,-8.69653393435165e+001°)
4.96592321450210e+005	(-2.55446118420413e+001dB,-8.69723932496932e+001°)
4.97737084978810e+005	(-2.55648054727387e+001dB,-8.69794304173430e+001°)
4.98884487459886e+005	(-2.55849982123358e+001dB,-8.69864508885428e+001°)
5.00034534976852e+005	(-2.56051900649398e+001dB,-8.69934547052475e+001°)
5.01187233627145e+005	(-2.56253810346390e+001dB,-8.70004419092906e+001°)
5.02342589522260e+005	(-2.56455711255030e+001dB,-8.70074125423849e+001°)
5.03500608787777e+005	(-2.56657603415824e+001dB,-8.70143666461226e+001°)
5.04661297563400e+005	(-2.56859486869089e+001dB,-8.70213042619759e+001°)
5.05824662002986e+005	(-2.57061361654960e+001dB,-8.70282254312979e+001°)
5.06990708274576e+005	(-2.57263227813383e+001dB,-8.70351301953219e+001°)
5.08159442560431e+005	(-2.57465085384120e+001dB,-8.70420185951631e+001°)
5.09330871057066e+005	(-2.57666934406751e+001dB,-8.70488906718182e+001°)
5.10504999975277e+005	(-2.57868774920670e+001dB,-8.70557464661661e+001°)
5.11681835540178e+005	(-2.58070606965091e+001dB,-8.70625860189686e+001°)
5.12861383991234e+005	(-2.58272430579048e+001dB,-8.70694093708703e+001°)
5.14043651582295e+005	(-2.58474245801391e+001dB,-8.70762165623997e+001°)
5.15228644581625e+005	(-2.58676052670793e+001dB,-8.70830076339690e+001°)
5.16416369271940e+005	(-2.58877851225748e+001dB,-8.70897826258748e+001°)
5.17606831950436e+005	(-2.59079641504571e+001dB,-8.70965415782986e+001°)
5.18800038928829e+005	(-2.59281423545402e+001dB,-8.71032845313069e+001°)
5.19995996533384e+005	(-2.59483197386202e+001dB,-8.71100115248524e+001°)
5.21194711104948e+005	(-2.59684963064759e+001dB,-8.71167225987731e+001°)
5.22396188998987e+005	(-2.59886720618685e+001dB,-8.71234177927943e+001°)
5.23600436585617e+005	(-2.60088470085419e+001dB,-8.71300971465275e+001°)
5.24807460249639e+005	(-2.60290211502225e+001dB,-8.71367606994720e+001°)
5.26017266390572e+005	(-2.60491944906199e+001dB,-8.71434084910148e+001°)
5.27229861422688e+005	(-2.60693670334261e+001dB,-8.71500405604309e+001°)
5.28445251775046e+005	(-2.60895387823163e+001dB,-8.71566569468836e+001°)
5.29663443891523e+005	(-2.61097097409486e+001dB,-8.71632576894256e+001°)
5.30884444230853e+005	(-2.61298799129644e+001dB,-8.71698428269990e+001°)
5.32108259266658e+005	(-2.61500493019880e+001dB,-8.71764123984353e+001°)
5.33334895487485e+005	(-2.61702179116272e+001dB,-8.71829664424563e+001°)
5.34564359396835e+005	(-2.61903857454729e+001dB,-8.71895049976742e+001°)
5.35796657513205e+005	(-2.62105528070997e+001dB,-8.71960281025926e+001°)
5.37031796370115e+005	(-2.62307191000653e+001dB,-8.72025357956062e+001°)
5.38269782516151e+005	(-2.62508846279114e+001dB,-8.72090281150010e+001°)
5.39510622514990e+005	(-2.62710493941630e+001dB,-8.72155050989561e+001°)
5.40754322945443e+005	(-2.62912134023289e+001dB,-8.72219667855421e+001°)
5.42000890401485e+005	(-2.63113766559018e+001dB,-8.72284132127231e+001°)
5.43250331492294e+005	(-2.63315391583583e+001dB,-8.72348444183563e+001°)
5.44502652842282e+005	(-2.63517009131586e+001dB,-8.72412604401927e+001°)
5.45757861091131e+005	(-2.63718619237474e+001dB,-8.72476613158770e+001°)
5.47015962893831e+005	(-2.63920221935531e+001dB,-8.72540470829487e+001°)
5.48276964920713e+005	(-2.64121817259885e+001dB,-8.72604177788422e+001°)
5.49540873857484e+005	(-2.64323405244504e+001dB,-8.72667734408864e+001°)
5.50807696405262e+005	(-2.64524985923202e+001dB,-8.72731141063066e+001°)
5.52077439280616e+005	(-2.64726559329635e+001dB,-8.72794398122233e+001°)
5.53350109215595e+005	(-2.64928125497305e+001dB,-8.72857505956536e+001°)
5.54625712957768e+005	(-2.65129684459556e+001dB,-8.72920464935115e+001°)
5.55904257270261e+005	(-2.65331236249582e+001dB,-8.72983275426075e+001°)
5.57185748931787e+005	(-2.65532780900422e+001dB,-8.73045937796499e+001°)
5.58470194736687e+005	(-2.65734318444962e+001dB,-8.73108452412446e+001°)
5.59757601494967e+005	(-2.65935848915936e+001dB,-8.73170819638954e+001°)
5.61047976032326e+005	(-2.66137372345928e+001dB,-8.73233039840051e+001°)
5.62341325190205e+005	(-2.66338888767372e+001dB,-8.73295113378748e+001°)
5.63637655825810e+005	(-2.66540398212549e+001dB,-8.73357040617049e+001°)
5.64936974812157e+005	(-2.66741900713595e+001dB,-8.73418821915957e+001°)
5.66239289038108e+005	(-2.66943396302495e+001dB,-8.73480457635469e+001°)
5.67544605408401e+005	(-2.67144885011087e+001dB,-8.73541948134584e+001°)
5.68852930843695e+005	(-2.67346366871062e+001dB,-8.73603293771313e+001°)
5.70164272280601e+005	(-2.67547841913965e+001dB,-8.73664494902672e+001°)
5.71478636671720e+005	(-2.67749310171195e+001dB,-8.73725551884688e+001°)
5.72796030985682e+005	(-2.67950771674006e+001dB,-8.73786465072407e+001°)
5.74116462207180e+005	(-2.68152226453508e+001dB,-8.73847234819896e+001°)
5.75439937337009e+005	(-2.68353674540668e+001dB,-8.73907861480241e+001°)
5.76766463392102e+005	(-2.68555115966308e+001dB,-8.73968345405555e+001°)
5.78096047405569e+005	(-2.68756550761109e+001dB,-8.74028686946986e+001°)
5.79428696426732e+005	(-2.68957978955612e+001dB,-8.74088886454708e+001°)
5.80764417521163e+005	(-2.69159400580213e+001dB,-8.74148944277937e+001°)
5.82103217770722e+005	(-2.69360815665172e+001dB,-8.74208860764926e+001°)
5.83445104273594e+005	(-2.69562224240606e+001dB,-8.74268636262972e+001°)
5.84790084144330e+005	(-2.69763626336495e+001dB,-8.74328271118415e+001°)
5.86138164513878e+005	(-2.69965021982680e+001dB,-8.74387765676652e+001°)
5.87489352529625e+005	(-2.70166411208864e+001dB,-8.74447120282128e+001°)
5.88843655355437e+005	(-2.70367794044613e+001dB,-8.74506335278344e+001°)
5.90201080171692e+005	(-2.70569170519358e+001dB,-8.74565411007861e+001°)
5.91561634175321e+005	(-2.70770540662390e+001dB,-8.74624347812304e+001°)
5.92925324579847e+005	(-2.70971904502870e+001dB,-8.74683146032363e+001°)
5.94292158615419e+005	(-2.71173262069821e+001dB,-8.74741806007795e+001°)
5.95662143528857e+005	(-2.71374613392134e+001dB,-8.74800328077434e+001°)
5.97035286583683e+005	(-2.71575958498565e+001dB,-8.74858712579187e+001°)
5.98411595060165e+005	(-2.71777297417738e+001dB,-8.74916959850037e+001°)
5.99791076255354e+005	(-2.71978630178145e+001dB,-8.74975070226052e+001°)
6.01173737483123e+005	(-2.72179956808146e+001dB,-8.75033044042383e+001°)
6.02559586074202e+005	(-2.72381277335972e+001dB,-8.75090881633269e+001°)
6.03948629376224e+005	(-2.72582591789721e+001dB,-8.75148583332041e+001°)
6.05340874753757e+005	(-2.72783900197363e+001dB,-8.75206149471123e+001°)
6.06736329588349e+005	(-2.72985202586739e+001dB,-8.75263580382039e+001°)
6.08135001278561e+005	(-2.73186498985560e+001dB,-8.75320876395407e+001°)
6.09536897240012e+005	(-2.73387789421411e+001dB,-8.75378037840954e+001°)
6.10942024905414e+005	(-2.73589073921749e+001dB,-8.75435065047510e+001°)
6.12350391724615e+005	(-2.73790352513904e+001dB,-8.75491958343019e+001°)
6.13762005164635e+005	(-2.73991625225081e+001dB,-8.75548718054529e+001°)
6.15176872709709e+005	(-2.74192892082357e+001dB,-8.75605344508211e+001°)
6.16595001861323e+005	(-2.74394153112686e+001dB,-8.75661838029347e+001°)
6.18016400138256e+005	(-2.74595408342899e+001dB,-8.75718198942348e+001°)
6.19441075076621e+005	(-2.74796657799699e+001dB,-8.75774427570742e+001°)
6.20869034229903e+005	(-2.74997901509671e+001dB,-8.75830524237185e+001°)
6.22300285168998e+005	(-2.75199139499273e+001dB,-8.75886489263473e+001°)
6.23734835482258e+005	(-2.75400371794843e+001dB,-8.75942322970517e+001°)
6.25172692775524e+005	(-2.75601598422597e+001dB,-8.75998025678378e+001°)
6.26613864672173e+005	(-2.75802819408630e+001dB,-8.76053597706254e+001°)
6.28058358813155e+005	(-2.76004034778917e+001dB,-8.76109039372473e+001°)
6.29506182857034e+005	(-2.76205244559313e+001dB,-8.76164350994519e+001°)
6.30957344480030e+005	(-2.76406448775554e+001dB,-8.76219532889023e+001°)
6.32411851376055e+005	(-2.76607647453256e+001dB,-8.76274585371755e+001°)
6.33869711256763e+005	(-2.76808840617919e+001dB,-8.76329508757649e+001°)
6.35330931851579e+005	(-2.77010028294923e+001dB,-8.76384303360793e+001°)
6.36795520907751e+005	(-2.77211210509534e+001dB,-8.76438969494423e+001°)
6.38263486190383e+005	(-2.77412387286897e+001dB,-8.76493507470949e+001°)
6.39734835482482e+005	(-2.77613558652045e+001dB,-8.76547917601940e+001°)
6.41209576584995e+005	(-2.77814724629894e+001dB,-8.76602200198128e+001°)
6.42687717316853e+005	(-2.78015885245245e+001dB,-8.76656355569421e+001°)
6.44169265515010e+005	(-2.78217040522784e+001dB,-8.76710384024891e+001°)
6.45654229034488e+005	(-2.78418190487086e+001dB,-8.76764285872790e+001°)
6.47142615748415e+005	(-2.78619335162608e+001dB,-8.76818061420548e+001°)
6.48634433548070e+005	(-2.78820474573699e+001dB,-8.76871710974773e+001°)
6.50129690342922e+005	(-2.79021608744593e+001dB,-8.76925234841254e+001°)
6.51628394060673e+005	(-2.79222737699411e+001dB,-8.76978633324971e+001°)
6.53130552647303e+005	(-2.79423861462167e+001dB,-8.77031906730084e+001°)
6.54636174067105e+005	(-2.79624980056760e+001dB,-8.77085055359953e+001°)
6.56145266302735e+005	(-2.79826093506980e+001dB,-8.77138079517126e+001°)
6.57657837355249e+005	(-2.80027201836510e+001dB,-8.77190979503342e+001°)
6.59173895244150e+005	(-2.80228305068920e+001dB,-8.77243755619554e+001°)
6.60693448007424e+005	(-2.80429403227673e+001dB,-8.77296408165898e+001°)
6.62216503701589e+005	(-2.80630496336124e+001dB,-8.77348937441726e+001°)
6.63743070401736e+005	(-2.80831584417519e+001dB,-8.77401343745593e+001°)
6.65273156201568e+005	(-2.81032667495000e+001dB,-8.77453627375259e+001°)
6.66806769213448e+005	(-2.81233745591598e+001dB,-8.77505788627703e+001°)
6.68343917568440e+005	(-2.81434818730240e+001dB,-8.77557827799111e+001°)
6.69884609416352e+005	(-2.81635886933749e+001dB,-8.77609745184889e+001°)
6.71428852925777e+005	(-2.81836950224839e+001dB,-8.77661541079659e+001°)
6.72976656284142e+005	(-2.82038008626121e+001dB,-8.77713215777270e+001°)
6.74528027697746e+005	(-2.82239062160104e+001dB,-8.77764769570792e+001°)
6.76082975391805e+005	(-2.82440110849189e+001dB,-8.77816202752520e+001°)
6.77641507610498e+005	(-2.82641154715677e+001dB,-8.77867515613977e+001°)
6.79203632617007e+005	(-2.82842193781765e+001dB,-8.77918708445924e+001°)
6.80769358693564e+005	(-2.83043228069547e+001dB,-8.77969781538347e+001°)
6.82338694141491e+005	(-2.83244257601017e+001dB,-8.78020735180476e+001°)
6.83911647281250e+005	(-2.83445282398065e+001dB,-8.78071569660776e+001°)
6.85488226452482e+005	(-2.83646302482482e+001dB,-8.78122285266955e+001°)
6.87068440014052e+005	(-2.83847317875959e+001dB,-8.78172882285960e+001°)
6.88652296344096e+005	(-2.84048328600085e+001dB,-8.78223361003987e+001°)
6.90239803840061e+005	(-2.84249334676350e+001dB,-8.78273721706487e+001°)
6.91830970918756e+005	(-2.84450336126147e+001dB,-8.78323964678151e+001°)
6.93425806016388e+005	(-2.84651332970768e+001dB,-8.78374090202927e+001°)
6.95024317588615e+005	(-2.84852325231407e+001dB,-8.78424098564019e+001°)
6.96626514110586e+005	(-2.85053312929162e+001dB,-8.78473990043892e+001°)
6.98232404076989e+005	(-2.85254296085033e+001dB,-8.78523764924266e+001°)
6.99841996002090e+005	(-2.85455274719922e+001dB,-8.78573423486124e+001°)
7.01455298419788e+005	(-2.85656248854635e+001dB,-8.78622966009721e+001°)
7.03072319883649e+005	(-2.85857218509884e+001dB,-8.78672392774568e+001°)
7.04693068966962e+005	(-2.86058183706283e+001dB,-8.78721704059453e+001°)
7.06317554262777e+005	(-2.86259144464353e+001dB,-8.78770900142434e+001°)
7.07945784383952e+005	(-2.86460100804520e+001dB,-8.78819981300842e+001°)
7.09577767963203e+005	(-2.86661052747114e+001dB,-8.78868947811289e+001°)
7.11213513653143e+005	(-2.86862000312373e+001dB,-8.78917799949655e+001°)
7.12853030126333e+005	(-2.87062943520442e+001dB,-8.78966537991113e+001°)
7.14496326075326e+005	(-2.87263882391373e+001dB,-8.79015162210112e+001°)
7.16143410212714e+005	(-2.87464816945123e+001dB,-8.79063672880386e+001°)
7.17794291271174e+005	(-2.87665747201562e+001dB,-8.79112070274964e+001°)
7.19448978003511e+005	(-2.87866673180463e+001dB,-8.79160354666149e+001°)
7.21107479182710e+005	(-2.88067594901512e+001dB,-8.79208526325555e+001°)
7.22769803601981e+005	(-2.88268512384303e+001dB,-8.79256585524077e+001°)
7.24435960074800e+005	(-2.88469425648338e+001dB,-8.79304532531912e+001°)
7.26105957434964e+005	(-2.88670334713032e+001dB,-8.79352367618557e+001°)
7.27779804536633e+005	(-2.88871239597707e+001dB,-8.79400091052799e+001°)
7.29457510254377e+005	(-2.89072140321600e+001dB,-8.79447703102740e+001°)
7.31139083483225e+005	(-2.89273036903857e+001dB,-8.79495204035783e+001°)
7.32824533138711e+005	(-2.89473929363535e+001dB,-8.79542594118637e+001°)
7.34513868156922e+005	(-2.89674817719606e+001dB,-8.79589873617324e+001°)
7.36207097494542e+005	(-2.89875701990951e+001dB,-8.79637042797168e+001°)
7.37904230128907e+005	(-2.90076582196368e+001dB,-8.79684101922814e+001°)
7.39605275058043e+005	(-2.90277458354564e+001dB,-8.79731051258228e+001°)
7.41310241300723e+005	(-2.90478330484163e+001dB,-8.79777891066681e+001°)
7.43019137896506e+005	(-2.90679198603702e+001dB,-8.79824621610771e+001°)
7.44731973905793e+005	(-2.90880062731634e+001dB,-8.79871243152420e+001°)
7.46448758409870e+005	(-2.91080922886324e+001dB,-8.79917755952867e+001°)
7.48169500510957e+005	(-2.91281779086055e+001dB,-8.79964160272683e+001°)
7.49894209332258e+005	(-2.91482631349025e+001dB,-8.80010456371765e+001°)
7.51622894018008e+005	(-2.91683479693347e+001dB,-8.80056644509341e+001°)
7.53355563733519e+005	(-2.91884324137053e+001dB,-8.80102724943967e+001°)
7.55092227665235e+005	(-2.92085164698090e+001dB,-8.80148697933543e+001°)
7.56832895020775e+005	(-2.92286001394322e+001dB,-8.80194563735291e+001°)
7.58577575028984e+005	(-2.92486834243533e+001dB,-8.80240322605789e+001°)
7.60326276939981e+005	(-2.92687663263422e+001dB,-8.80285974800936e+001°)
7.62079010025211e+005	(-2.92888488471609e+001dB,-8.80331520575989e+001°)
7.63835783577489e+005	(-2.93089309885631e+001dB,-8.80376960185541e+001°)
7.65596606911054e+005	(-2.93290127522946e+001dB,-8.80422293883534e+001°)
7.67361489361616e+005	(-2.93490941400929e+001dB,-8.80467521923257e+001°)
7.69130440286407e+005	(-2.93691751536879e+001dB,-8.80512644557352e+001°)
7.70903469064226e+005	(-2.93892557948010e+001dB,-8.80557662037807e+001°)
7.72680585095498e+005	(-2.94093360651462e+001dB,-8.80602574615970e+001°)
7.74461797802314e+005	(-2.94294159664292e+001dB,-8.80647382542546e+001°)
7.76247116628487e+005	(-2.94494955003480e+001dB,-8.80692086067593e+001°)
7.78036551039598e+005	(-2.94695746685928e+001dB,-8.80736685440531e+001°)
7.79830110523053e+005	(-2.94896534728461e+001dB,-8.80781180910146e+001°)
7.81627804588123e+005	(-2.95097319147824e+001dB,-8.80825572724578e+001°)
7.83429642766005e+005	(-2.95298099960686e+001dB,-8.80869861131343e+001°)
7.85235634609864e+005	(-2.95498877183641e+001dB,-8.80914046377320e+001°)
7.87045789694890e+005	(-2.95699650833204e+001dB,-8.80958128708756e+001°)
7.88860117618346e+005	(-2.95900420925815e+001dB,-8.81002108371272e+001°)
7.90678627999616e+005	(-2.96101187477837e+001dB,-8.81045985609861e+001°)
7.92501330480262e+005	(-2.96301950505561e+001dB,-8.81089760668895e+001°)
7.94328234724071e+005	(-2.96502710025200e+001dB,-8.81133433792116e+001°)
7.96159350417108e+005	(-2.96703466052893e+001dB,-8.81177005222648e+001°)
7.97994687267765e+005	(-2.96904218604704e+001dB,-8.81220475203001e+001°)
7.99834255006817e+005	(-2.97104967696624e+001dB,-8.81263843975058e+001°)
8.01678063387467e+005	(-2.97305713344571e+001dB,-8.81307111780090e+001°)
8.03526122185404e+005	(-2.97506455564388e+001dB,-8.81350278858761e+001°)
8.05378441198853e+005	(-2.97707194371846e+001dB,-8.81393345451114e+001°)
8.07235030248624e+005	(-2.97907929782643e+001dB,-8.81436311796585e+001°)
8.09095899178168e+005	(-2.98108661812405e+001dB,-8.81479178134006e+001°)
8.10961057853626e+005	(-2.98309390476685e+001dB,-8.81521944701592e+001°)
8.12830516163884e+005	(-2.98510115790967e+001dB,-8.81564611736964e+001°)
8.14704284020623e+005	(-2.98710837770661e+001dB,-8.81607179477134e+001°)
8.16582371358376e+005	(-2.98911556431106e+001dB,-8.81649648158514e+001°)
8.18464788134573e+005	(-2.99112271787573e+001dB,-8.81692018016923e+001°)
8.20351544329601e+005	(-2.99312983855260e+001dB,-8.81734289287566e+001°)
8.22242649946853e+005	(-2.99513692649296e+001dB,-8.81776462205071e+001°)
8.24138115012783e+005	(-2.99714398184741e+001dB,-8.81818537003460e+001°)
8.26037949576959e+005	(-2.99915100476583e+001dB,-8.81860513916167e+001°)
8.27942163712114e+005	(-3.00115799539745e+001dB,-8.81902393176035e+001°)
8.29850767514202e+005	(-3.00316495389079e+001dB,-8.81944175015315e+001°)
8.31763771102450e+005	(-3.00517188039367e+001dB,-8.81985859665674e+001°)
8.33681184619413e+005	(-3.00717877505326e+001dB,-8.82027447358198e+001°)
8.35603018231026e+005	(-3.00918563801604e+001dB,-8.82068938323375e+001°)
8.37529282126660e+005	(-3.01119246942781e+001dB,-8.82110332791126e+001°)
8.39459986519174e+005	(-3.01319926943370e+001dB,-8.82151630990786e+001°)
8.41395141644971e+005	(-3.01520603817819e+001dB,-8.82192833151108e+001°)
8.43334757764051e+005	(-3.01721277580506e+001dB,-8.82233939500275e+001°)
8.45278845160065e+005	(-3.01921948245746e+001dB,-8.82274950265884e+001°)
8.47227414140371e+005	(-3.02122615827786e+001dB,-8.82315865674972e+001°)
8.49180475036088e+005	(-3.02323280340809e+001dB,-8.82356685953992e+001°)
8.51138038202150e+005	(-3.02523941798931e+001dB,-8.82397411328838e+001°)
8.53100114017362e+005	(-3.02724600216204e+001dB,-8.82438042024823e+001°)
8.55066712884456e+005	(-3.02925255606617e+001dB,-8.82478578266703e+001°)
8.57037845230141e+005	(-3.03125907984090e+001dB,-8.82519020278663e+001°)
8.59013521505167e+005	(-3.03326557362483e+001dB,-8.82559368284328e+001°)
8.60993752184371e+005	(-3.03527203755591e+001dB,-8.82599622506757e+001°)
8.62978547766740e+005	(-3.03727847177145e+001dB,-8.82639783168453e+001°)
8.64967918775463e+005	(-3.03928487640814e+001dB,-8.82679850491353e+001°)
8.66961875757986e+005	(-3.04129125160201e+001dB,-8.82719824696850e+001°)
8.68960429286070e+005	(-3.04329759748851e+001dB,-8.82759706005765e+001°)
8.70963589955848e+005	(-3.04530391420242e+001dB,-8.82799494638377e+001°)
